subject_idx,gain_val,loss_val,choice_val,auc_val,RT,x-flip
242,9.0,1.0,1,0.4765,1170.0,10.0
242,6.0,10.0,0,0.5113,982.0,12.0
242,15.0,13.0,1,0.4866,1014.0,5.0
242,10.0,11.0,0,0.5345,1358.0,11.0
242,16.0,26.0,0,0.3582,1154.0,12.0
242,8.0,14.0,0,0.1391,1108.0,2.0
242,10.0,12.0,0,0.1701,1061.0,11.0
242,10.0,10.0,0,0.2814,1030.0,5.0
242,15.0,24.0,0,0.0675,967.0,4.0
242,12.0,10.0,1,0.7412,1045.0,7.0
242,9.0,11.0,0,0.4236,1232.0,8.0
242,10.0,1.0,1,3.245,1310.0,13.0
242,14.0,16.0,0,0.5421,983.0,8.0
242,9.0,16.0,0,0.3735,1155.0,14.0
242,12.0,20.0,0,0.5911,1435.0,9.0
242,12.0,6.0,1,3.8796,1575.0,7.0
243,14.0,12.0,1,0.5435,2793.0,22.0
243,5.0,9.0,0,2.8063,2184.0,9.0
243,10.0,9.0,1,1.5818,2294.0,6.0
243,8.0,8.0,0,0.1003,1997.0,5.0
243,15.0,24.0,0,0.1452,2106.0,7.0
243,9.0,1.0,1,0.6274,2121.0,7.0
243,16.0,23.0,0,0.3523,1295.0,8.0
243,10.0,17.0,0,0.5949,1810.0,14.0
243,10.0,1.0,1,2.0033,1638.0,11.0
243,12.0,15.0,0,1.7612,2325.0,18.0
243,9.0,5.0,1,1.8388,1731.0,8.0
243,8.0,5.0,1,0.5417,1155.0,8.0
243,15.0,21.0,0,0.6097,1248.0,14.0
243,9.0,6.0,1,0.438,1684.0,8.0
243,10.0,18.0,0,0.6248,1123.0,15.0
243,5.0,2.0,1,1.5738,1295.0,8.0
243,10.0,13.0,0,0.411,1342.0,22.0
243,15.0,20.0,0,0.8922,1123.0,9.0
243,8.0,15.0,0,0.7203,2355.0,5.0
243,10.0,6.0,0,0.3931,1388.0,11.0
243,15.0,14.0,0,1.0183,1232.0,12.0
243,14.0,8.0,1,1.3869,1217.0,14.0
243,12.0,3.0,0,1.0453,1373.0,16.0
243,9.0,4.0,1,1.3499,1451.0,8.0
243,6.0,11.0,0,0.554,1451.0,8.0
243,8.0,3.0,1,2.1429,1544.0,13.0
243,10.0,15.0,0,1.301,1809.0,15.0
243,16.0,20.0,0,0.8552,1451.0,12.0
243,9.0,12.0,0,0.6173,1279.0,17.0
243,12.0,19.0,0,0.9208,1326.0,13.0
243,16.0,7.0,1,2.1099,1357.0,14.0
243,15.0,19.0,0,0.8219,1576.0,10.0
243,2.0,1.0,1,1.1181,1248.0,9.0
243,14.0,4.0,1,0.2012,1263.0,8.0
243,12.0,6.0,1,0.8109,1498.0,13.0
243,9.0,16.0,0,0.5297,1170.0,11.0
243,15.0,5.0,1,0.2748,1576.0,11.0
243,6.0,10.0,0,1.4852,1528.0,9.0
243,2.0,2.0,0,0.1257,2480.0,10.0
243,4.0,4.0,0,1.6,1607.0,11.0
243,4.0,7.0,0,0.45,1170.0,11.0
243,14.0,18.0,0,1.3895,1732.0,6.0
243,12.0,18.0,0,0.6175,1981.0,4.0
243,6.0,5.0,1,0.7263,1888.0,6.0
243,16.0,26.0,0,0.8622,1264.0,6.0
243,8.0,6.0,1,0.957,2574.0,10.0
243,8.0,11.0,0,0.8365,1514.0,6.0
243,14.0,7.0,1,0.2824,1435.0,9.0
243,15.0,12.0,1,2.2166,1638.0,7.0
243,14.0,22.0,0,0.6872,1311.0,8.0
243,9.0,8.0,1,2.7913,1264.0,8.0
243,15.0,9.0,1,0.704,1014.0,7.0
243,8.0,12.0,0,0.6389,1279.0,6.0
243,14.0,16.0,0,0.3969,1357.0,8.0
243,12.0,13.0,0,0.5098,1763.0,7.0
243,14.0,14.0,1,4.7218,2668.0,12.0
243,5.0,1.0,1,0.6315,1170.0,9.0
243,12.0,12.0,0,0.5182,1388.0,10.0
243,16.0,9.0,1,0.5855,1420.0,7.0
243,14.0,24.0,0,0.2027,1607.0,10.0
243,6.0,8.0,0,0.0548,1825.0,6.0
243,16.0,12.0,1,1.6437,1856.0,6.0
243,6.0,3.0,1,2.4283,1669.0,9.0
243,10.0,8.0,1,0.6917,1950.0,11.0
243,9.0,14.0,0,0.5387,1981.0,4.0
243,6.0,4.0,1,3.092,2372.0,13.0
243,15.0,18.0,0,1.1395,1794.0,8.0
243,5.0,3.0,1,0.5354,1451.0,15.0
243,12.0,17.0,0,0.4292,1217.0,12.0
243,12.0,7.0,1,1.6169,1887.0,12.0
243,12.0,2.0,1,0.8579,1232.0,4.0
243,12.0,9.0,1,4.3309,1123.0,10.0
243,4.0,2.0,1,0.5671,1014.0,7.0
243,9.0,3.0,1,0.4648,967.0,12.0
243,10.0,12.0,0,0.7432,968.0,16.0
243,15.0,16.0,0,3.6308,1482.0,12.0
243,16.0,17.0,0,0.7164,827.0,10.0
243,16.0,16.0,0,0.3592,999.0,5.0
243,9.0,15.0,0,1.051,1575.0,12.0
243,15.0,8.0,1,0.9526,858.0,9.0
243,8.0,2.0,1,0.7638,842.0,3.0
243,14.0,11.0,1,0.4382,1030.0,9.0
243,6.0,2.0,1,0.3502,921.0,2.0
243,15.0,23.0,0,4.1843,1216.0,12.0
243,14.0,19.0,0,3.4772,1341.0,21.0
243,8.0,10.0,0,3.6844,1451.0,14.0
243,16.0,18.0,0,0.4888,1295.0,10.0
243,12.0,20.0,0,0.2932,1029.0,10.0
243,9.0,2.0,1,0.8129,1077.0,8.0
243,6.0,7.0,0,1.0754,889.0,12.0
243,4.0,6.0,0,0.9839,1388.0,12.0
243,12.0,5.0,1,0.8835,1139.0,10.0
243,10.0,14.0,0,0.7702,874.0,14.0
243,5.0,6.0,0,0.4617,873.0,11.0
243,16.0,11.0,1,1.1753,811.0,10.0
243,16.0,8.0,1,0.8264,733.0,10.0
243,16.0,19.0,0,0.3837,1684.0,14.0
243,8.0,9.0,0,2.0549,1264.0,12.0
243,14.0,17.0,0,2.5607,1201.0,6.0
243,6.0,9.0,0,0.8227,951.0,11.0
243,15.0,25.0,0,4.7379,1498.0,18.0
243,16.0,14.0,1,3.2426,1763.0,12.0
243,15.0,17.0,0,-0.2427,1077.0,6.0
243,15.0,11.0,1,2.0764,1216.0,12.0
243,15.0,22.0,0,0.4153,796.0,6.0
243,9.0,11.0,0,1.2979,1046.0,7.0
243,15.0,13.0,1,1.1765,890.0,8.0
243,14.0,13.0,0,0.7047,1030.0,10.0
243,9.0,7.0,1,0.681,1264.0,5.0
243,10.0,10.0,0,0.6366,1186.0,17.0
243,14.0,21.0,0,0.5662,1295.0,9.0
243,12.0,8.0,1,0.8337,1372.0,8.0
243,14.0,9.0,1,1.1711,1217.0,10.0
243,12.0,4.0,1,0.5285,1155.0,15.0
243,15.0,6.0,1,0.6247,1107.0,10.0
243,4.0,3.0,1,0.8376,1887.0,6.0
243,8.0,14.0,0,0.4291,1154.0,12.0
243,9.0,17.0,0,0.7004,1248.0,11.0
243,2.0,3.0,0,2.8778,1840.0,14.0
243,10.0,5.0,1,0.9056,1778.0,17.0
243,8.0,13.0,0,0.4485,1591.0,11.0
243,14.0,6.0,1,1.514,1575.0,12.0
243,16.0,25.0,0,0.4582,2387.0,6.0
243,15.0,7.0,1,1.252,1248.0,10.0
243,16.0,13.0,1,1.2359,2012.0,9.0
243,5.0,4.0,1,0.7975,1373.0,6.0
243,5.0,8.0,0,0.3009,983.0,16.0
243,12.0,14.0,0,1.5898,1903.0,10.0
243,9.0,10.0,0,0.2917,827.0,6.0
243,8.0,1.0,1,4.1545,999.0,13.0
243,5.0,5.0,0,0.7987,1763.0,8.0
243,15.0,10.0,1,1.1055,1014.0,8.0
243,4.0,1.0,1,0.5241,780.0,11.0
243,16.0,21.0,0,0.1851,1108.0,11.0
243,6.0,6.0,0,0.5925,1529.0,9.0
243,16.0,10.0,1,0.7106,2855.0,6.0
243,14.0,15.0,0,3.0034,1544.0,12.0
243,10.0,19.0,0,0.431,873.0,7.0
243,10.0,2.0,1,0.7791,1435.0,5.0
243,12.0,16.0,0,0.6887,983.0,9.0
243,16.0,6.0,1,0.7091,1076.0,6.0
243,9.0,13.0,0,0.5594,1170.0,9.0
243,8.0,7.0,1,0.6309,1248.0,7.0
243,10.0,3.0,1,1.3215,1451.0,8.0
243,6.0,1.0,1,0.7169,1544.0,16.0
243,12.0,21.0,0,0.3746,1217.0,9.0
243,8.0,4.0,1,0.7903,1061.0,8.0
243,4.0,5.0,0,0.8495,1326.0,8.0
243,16.0,15.0,1,1.8767,1669.0,5.0
243,5.0,7.0,0,0.6471,1420.0,11.0
243,9.0,9.0,0,3.6187,1685.0,7.0
243,12.0,11.0,1,0.78,1232.0,17.0
243,12.0,10.0,1,0.772,1279.0,12.0
243,16.0,24.0,0,0.3596,1638.0,25.0
243,14.0,10.0,1,0.8024,1388.0,12.0
243,10.0,7.0,1,1.485,1763.0,16.0
243,14.0,23.0,0,0.3708,1794.0,9.0
243,15.0,15.0,0,5.2062,2184.0,9.0
243,10.0,11.0,0,0.1185,1295.0,12.0
243,14.0,20.0,0,0.1494,1124.0,8.0
243,14.0,5.0,1,1.3668,2231.0,8.0
244,5.0,9.0,0,0.1821,1404.0,8.0
244,8.0,3.0,1,0.0209,1342.0,6.0
244,16.0,21.0,0,0.2882,1061.0,8.0
244,9.0,10.0,1,3.4565,1950.0,14.0
244,14.0,21.0,0,0.005,1310.0,10.0
244,8.0,1.0,1,0.1604,999.0,5.0
244,16.0,11.0,1,0.6758,1154.0,12.0
244,14.0,8.0,1,4.4422,1592.0,9.0
244,10.0,16.0,0,0.207,1295.0,9.0
244,9.0,15.0,0,0.3224,968.0,16.0
244,15.0,7.0,1,0.2872,1138.0,10.0
244,14.0,20.0,0,-0.8637,1326.0,10.0
244,15.0,16.0,0,0.1989,936.0,6.0
244,6.0,2.0,1,0.2589,1295.0,6.0
244,8.0,13.0,0,0.0508,1061.0,9.0
244,15.0,18.0,0,0.0446,951.0,10.0
244,16.0,24.0,0,0.0925,1232.0,11.0
244,10.0,8.0,1,1.5854,1295.0,14.0
244,6.0,10.0,0,-0.3309,1357.0,6.0
244,9.0,8.0,1,0.5721,1622.0,7.0
244,12.0,14.0,0,-0.11,905.0,4.0
244,12.0,21.0,0,0.7471,920.0,6.0
244,12.0,17.0,0,0.0647,873.0,4.0
244,8.0,8.0,1,0.7563,858.0,7.0
244,8.0,2.0,1,0.2726,1185.0,17.0
244,16.0,14.0,1,2.3733,1420.0,10.0
244,16.0,19.0,0,0.0754,2293.0,21.0
244,4.0,1.0,1,3.5917,1029.0,5.0
244,16.0,10.0,1,0.6141,982.0,8.0
244,10.0,6.0,1,1.1779,1716.0,9.0
244,16.0,23.0,0,-0.0391,1030.0,8.0
244,16.0,25.0,0,0.1303,1310.0,6.0
244,8.0,10.0,0,-0.0714,904.0,8.0
244,15.0,25.0,0,0.0091,796.0,6.0
244,15.0,13.0,1,1.1703,936.0,3.0
244,4.0,6.0,0,0.5994,1513.0,11.0
244,9.0,12.0,0,0.0306,905.0,7.0
244,16.0,12.0,1,0.5567,1420.0,11.0
244,10.0,9.0,1,2.5291,1919.0,10.0
244,12.0,4.0,1,2.677,1264.0,9.0
244,16.0,13.0,1,0.7483,889.0,7.0
244,10.0,19.0,0,0.2002,1638.0,10.0
244,5.0,8.0,0,0.8511,1201.0,11.0
244,16.0,7.0,1,1.6508,999.0,8.0
244,9.0,13.0,0,-0.0825,1435.0,17.0
244,12.0,16.0,0,0.8304,1154.0,8.0
244,14.0,17.0,0,-0.09,1233.0,14.0
244,15.0,17.0,0,-0.0006,795.0,4.0
244,10.0,7.0,1,2.8044,1045.0,7.0
244,15.0,21.0,0,0.1378,858.0,4.0
244,10.0,5.0,1,0.3006,936.0,9.0
244,5.0,6.0,0,0.2718,967.0,7.0
244,14.0,19.0,0,0.0399,1076.0,6.0
244,14.0,4.0,1,2.8544,920.0,4.0
244,4.0,5.0,0,-0.1181,952.0,9.0
244,6.0,3.0,1,0.3784,889.0,19.0
244,8.0,14.0,0,5.2056,3120.0,12.0
244,9.0,2.0,1,1.418,920.0,7.0
244,12.0,12.0,0,0.0399,1435.0,8.0
244,16.0,26.0,0,1.5617,1326.0,16.0
244,6.0,7.0,0,0.1447,951.0,8.0
244,9.0,11.0,0,0.0176,718.0,4.0
244,9.0,4.0,1,3.4314,1186.0,8.0
244,15.0,19.0,0,-0.0075,780.0,6.0
244,5.0,1.0,1,1.0782,842.0,7.0
244,10.0,12.0,0,0.1362,843.0,7.0
244,4.0,3.0,1,1.9199,1170.0,11.0
244,9.0,6.0,1,-0.0491,889.0,9.0
244,8.0,11.0,0,-0.1159,687.0,4.0
244,6.0,11.0,0,0.0891,905.0,4.0
244,6.0,6.0,1,-0.0271,1139.0,13.0
244,16.0,9.0,1,2.0474,967.0,4.0
244,2.0,2.0,0,-0.0713,983.0,10.0
244,14.0,6.0,1,0.9749,998.0,6.0
244,5.0,7.0,0,0.0761,1014.0,8.0
244,5.0,2.0,1,0.9386,1077.0,11.0
244,14.0,14.0,0,-0.0563,1263.0,6.0
244,15.0,6.0,1,0.3607,998.0,13.0
244,14.0,11.0,0,3.0719,1030.0,9.0
244,15.0,9.0,1,-0.0214,983.0,7.0
244,14.0,24.0,0,4.7266,1888.0,11.0
244,9.0,5.0,1,-0.0085,889.0,5.0
244,10.0,1.0,1,0.1106,826.0,8.0
244,16.0,6.0,1,0.8397,1108.0,7.0
244,14.0,10.0,1,0.9105,1436.0,16.0
244,8.0,7.0,1,1.0949,999.0,7.0
244,8.0,4.0,1,0.3565,968.0,7.0
244,14.0,12.0,1,1.1441,967.0,8.0
244,15.0,24.0,0,0.3881,796.0,5.0
244,10.0,11.0,0,0.2449,764.0,6.0
244,2.0,1.0,1,1.888,983.0,8.0
244,16.0,16.0,0,0.0219,795.0,5.0
244,14.0,23.0,0,0.2167,1030.0,4.0
244,5.0,4.0,1,0.7122,1498.0,21.0
244,12.0,5.0,1,3.2732,1341.0,11.0
244,10.0,3.0,1,1.4123,889.0,7.0
244,15.0,12.0,0,-0.1289,905.0,8.0
244,12.0,18.0,0,0.4447,1123.0,14.0
244,12.0,22.0,0,0.2108,905.0,4.0
244,5.0,3.0,1,1.3031,905.0,10.0
244,9.0,14.0,0,0.4705,795.0,8.0
244,15.0,22.0,0,2.164,1357.0,13.0
244,8.0,12.0,0,0.2019,1107.0,10.0
244,16.0,8.0,1,1.0081,1170.0,11.0
244,2.0,3.0,0,0.154,905.0,8.0
244,12.0,2.0,1,4.9042,1232.0,12.0
244,12.0,9.0,1,0.7249,1108.0,11.0
244,9.0,1.0,1,0.3357,1076.0,9.0
244,10.0,17.0,0,0.8953,1482.0,15.0
244,8.0,9.0,0,0.2975,843.0,3.0
244,12.0,20.0,0,1.6997,1341.0,13.0
244,10.0,13.0,0,0.0678,967.0,6.0
244,12.0,19.0,0,0.0,843.0,4.0
244,4.0,7.0,0,0.0198,593.0,2.0
244,14.0,18.0,0,0.0734,764.0,2.0
244,14.0,9.0,1,0.0716,1029.0,7.0
244,14.0,13.0,0,0.0815,905.0,13.0
244,12.0,10.0,1,0.306,936.0,17.0
244,6.0,9.0,0,-0.0524,1326.0,16.0
244,9.0,17.0,0,0.0679,1107.0,5.0
244,15.0,15.0,0,0.0337,873.0,5.0
244,5.0,5.0,0,0.1724,764.0,5.0
244,12.0,13.0,0,0.1054,842.0,8.0
244,16.0,22.0,0,0.057,1201.0,6.0
244,4.0,2.0,1,3.195,1216.0,9.0
244,10.0,18.0,0,-0.0465,1139.0,8.0
244,10.0,4.0,1,2.5699,951.0,9.0
244,9.0,9.0,0,0.0265,655.0,3.0
244,16.0,17.0,0,0.3545,749.0,7.0
244,6.0,4.0,1,0.5734,764.0,6.0
244,15.0,5.0,1,1.8128,1014.0,7.0
244,10.0,14.0,0,0.2827,843.0,7.0
244,16.0,20.0,0,-0.093,905.0,3.0
244,6.0,1.0,1,3.0572,998.0,7.0
244,15.0,10.0,1,1.1137,889.0,3.0
244,6.0,5.0,0,-0.0729,889.0,4.0
244,12.0,6.0,1,2.7132,967.0,5.0
244,8.0,5.0,1,0.2104,733.0,3.0
244,14.0,7.0,1,1.2267,1654.0,13.0
244,15.0,20.0,0,0.1681,733.0,5.0
244,10.0,2.0,1,1.0585,1092.0,13.0
244,12.0,7.0,1,0.3739,733.0,7.0
244,14.0,22.0,0,0.2133,734.0,7.0
244,15.0,11.0,1,0.2811,656.0,8.0
244,10.0,15.0,0,-0.0123,764.0,10.0
244,9.0,7.0,1,0.1566,656.0,8.0
244,12.0,8.0,1,-0.298,1825.0,12.0
244,9.0,16.0,0,0.1173,687.0,7.0
244,12.0,3.0,1,2.5449,1716.0,16.0
244,9.0,3.0,1,0.2482,920.0,15.0
244,6.0,8.0,0,1.1549,796.0,11.0
244,16.0,15.0,1,0.6799,967.0,13.0
244,8.0,15.0,0,0.0611,1451.0,16.0
244,10.0,10.0,1,0.4452,733.0,6.0
244,14.0,16.0,0,0.1564,764.0,2.0
244,14.0,15.0,0,2.8182,2091.0,9.0
244,4.0,4.0,1,2.0266,1358.0,8.0
244,15.0,14.0,1,0.2614,920.0,13.0
244,12.0,11.0,0,2.7743,2371.0,13.0
244,14.0,5.0,1,3.6085,1170.0,14.0
244,16.0,18.0,0,-0.1196,1373.0,16.0
244,12.0,15.0,0,0.3606,951.0,7.0
244,15.0,23.0,0,-0.0501,889.0,14.0
244,15.0,8.0,1,0.5531,1950.0,8.0
245,9.0,1.0,1,0.086,1732.0,6.0
245,16.0,8.0,1,-0.0107,1326.0,10.0
245,4.0,7.0,0,0.4701,1763.0,8.0
245,12.0,15.0,0,0.0274,1404.0,5.0
245,10.0,11.0,0,0.1072,1498.0,5.0
245,9.0,12.0,0,0.1008,1342.0,6.0
245,14.0,20.0,0,0.0882,1388.0,19.0
245,14.0,6.0,1,0.4762,1342.0,4.0
245,8.0,7.0,1,0.1476,1201.0,9.0
245,8.0,12.0,0,2.9061,1825.0,10.0
245,10.0,14.0,0,0.3408,1560.0,9.0
245,12.0,2.0,1,1.3638,1233.0,7.0
245,14.0,23.0,0,0.4385,1326.0,5.0
245,9.0,14.0,0,0.0213,1544.0,8.0
245,16.0,25.0,0,-0.0683,1950.0,9.0
245,15.0,10.0,1,1.5343,1935.0,14.0
245,8.0,1.0,1,3.8485,1342.0,11.0
245,9.0,7.0,1,0.3433,1419.0,9.0
245,12.0,16.0,0,0.0221,1513.0,9.0
245,16.0,26.0,0,-0.062,1263.0,7.0
245,15.0,7.0,1,0.2839,1124.0,7.0
245,16.0,10.0,1,0.2713,951.0,4.0
245,5.0,1.0,1,0.4007,1107.0,10.0
245,8.0,11.0,0,3.8482,1638.0,6.0
245,10.0,15.0,0,3.1603,1092.0,6.0
245,14.0,14.0,1,1.603,1076.0,6.0
245,9.0,4.0,1,-0.0362,1170.0,9.0
245,15.0,24.0,0,2.0653,1326.0,9.0
245,10.0,10.0,1,-0.2831,1935.0,12.0
245,12.0,19.0,0,2.5901,1186.0,8.0
245,15.0,9.0,1,0.0303,780.0,8.0
245,5.0,7.0,0,5.3851,1357.0,9.0
245,10.0,12.0,0,2.4649,1232.0,11.0
245,9.0,15.0,0,0.5331,2231.0,10.0
245,15.0,22.0,0,0.0358,1201.0,9.0
245,6.0,3.0,1,2.2055,1326.0,11.0
245,10.0,2.0,1,0.8676,1217.0,10.0
245,4.0,3.0,1,3.2502,1466.0,10.0
245,10.0,16.0,0,1.8706,1295.0,7.0
245,16.0,6.0,1,-0.1627,951.0,9.0
245,6.0,7.0,0,0.0326,983.0,4.0
245,15.0,5.0,1,-0.2559,858.0,5.0
245,10.0,9.0,1,0.2078,999.0,13.0
245,15.0,15.0,1,-0.2619,1076.0,9.0
245,12.0,4.0,1,-0.1376,874.0,4.0
245,10.0,1.0,1,-0.163,812.0,8.0
245,16.0,12.0,1,-0.0688,827.0,4.0
245,4.0,2.0,1,-0.0686,921.0,4.0
245,15.0,25.0,0,4.3559,1419.0,6.0
245,8.0,15.0,0,1.923,1014.0,11.0
245,14.0,21.0,0,1.4398,1061.0,10.0
245,9.0,6.0,1,4.4338,1373.0,10.0
245,6.0,2.0,1,0.0868,1123.0,13.0
245,12.0,21.0,0,2.3217,1123.0,7.0
245,12.0,17.0,0,2.1169,1030.0,7.0
245,9.0,9.0,1,0.2205,1030.0,4.0
245,14.0,4.0,1,0.0013,1155.0,11.0
245,15.0,23.0,0,-0.1058,1295.0,14.0
245,16.0,18.0,0,1.9969,1170.0,5.0
245,8.0,4.0,1,-0.0398,1950.0,9.0
245,12.0,9.0,1,4.6742,2059.0,7.0
245,14.0,8.0,1,-0.8395,936.0,10.0
245,5.0,9.0,0,4.4564,1232.0,11.0
245,16.0,13.0,1,-0.1597,1295.0,14.0
245,8.0,10.0,0,1.1259,1436.0,10.0
245,14.0,7.0,1,0.8827,983.0,8.0
245,14.0,9.0,1,0.1402,1186.0,4.0
245,12.0,7.0,1,0.0737,1029.0,7.0
245,9.0,10.0,0,2.5974,874.0,13.0
245,8.0,8.0,1,1.7632,1092.0,9.0
245,8.0,2.0,1,-0.0162,1248.0,10.0
245,9.0,8.0,1,0.1083,842.0,4.0
245,15.0,20.0,0,4.9053,1342.0,9.0
245,16.0,16.0,1,0.046,951.0,7.0
245,16.0,9.0,1,0.5725,1201.0,8.0
245,8.0,9.0,0,2.7993,1264.0,12.0
245,14.0,22.0,0,2.2038,1435.0,13.0
245,6.0,11.0,0,3.7618,1264.0,10.0
245,12.0,22.0,0,1.6653,1014.0,9.0
245,16.0,15.0,1,3.7921,1482.0,9.0
245,12.0,11.0,1,0.2817,952.0,13.0
245,10.0,3.0,1,-0.2427,733.0,6.0
245,5.0,2.0,1,0.1931,811.0,6.0
245,15.0,13.0,1,-0.0486,889.0,8.0
245,6.0,10.0,0,0.6878,1357.0,10.0
245,16.0,14.0,1,-0.1012,1342.0,9.0
245,15.0,14.0,1,4.2858,1950.0,13.0
245,15.0,21.0,0,4.3557,1388.0,14.0
245,16.0,17.0,0,4.3699,1529.0,13.0
245,16.0,7.0,1,-0.2958,842.0,8.0
245,14.0,10.0,1,3.6523,1435.0,7.0
245,2.0,2.0,1,-0.2013,858.0,5.0
245,9.0,5.0,1,-0.3433,811.0,7.0
245,8.0,6.0,1,-0.0434,1030.0,8.0
245,14.0,19.0,0,4.257,936.0,6.0
245,15.0,17.0,0,4.0292,2247.0,13.0
245,9.0,13.0,0,2.2459,1763.0,12.0
245,5.0,8.0,0,1.3398,1076.0,16.0
245,4.0,4.0,1,0.3988,811.0,5.0
245,8.0,3.0,1,-0.1613,796.0,7.0
245,10.0,8.0,1,0.0278,811.0,1.0
245,14.0,18.0,0,4.2554,967.0,6.0
245,15.0,18.0,0,4.7117,1295.0,14.0
245,4.0,1.0,1,0.2496,889.0,7.0
245,6.0,4.0,1,0.0413,858.0,9.0
245,14.0,11.0,1,-0.102,951.0,10.0
245,5.0,6.0,0,3.8303,1138.0,12.0
245,12.0,14.0,0,0.9777,1310.0,11.0
245,16.0,24.0,0,1.1246,951.0,6.0
245,10.0,17.0,0,0.1072,827.0,6.0
245,14.0,15.0,0,0.9496,873.0,9.0
245,16.0,20.0,0,-0.0027,1435.0,15.0
245,14.0,13.0,1,4.1775,1154.0,9.0
245,8.0,13.0,0,0.4155,1185.0,10.0
245,6.0,9.0,0,2.5762,1295.0,9.0
245,6.0,5.0,1,0.0623,780.0,6.0
245,6.0,6.0,1,0.1219,982.0,4.0
245,4.0,6.0,0,3.7285,1123.0,5.0
245,9.0,11.0,0,0.0987,2246.0,10.0
245,10.0,5.0,1,1.2835,1154.0,10.0
245,12.0,13.0,0,3.3009,1326.0,5.0
245,9.0,17.0,0,2.8766,1217.0,7.0
245,14.0,5.0,1,1.7872,1248.0,10.0
245,10.0,4.0,1,1.7112,1061.0,8.0
245,8.0,5.0,1,2.6641,1903.0,12.0
245,12.0,8.0,1,0.432,1358.0,9.0
245,14.0,17.0,0,4.6804,2543.0,9.0
245,12.0,18.0,0,3.4762,889.0,5.0
245,10.0,19.0,0,0.6844,655.0,5.0
245,15.0,12.0,1,2.0517,1092.0,14.0
245,4.0,5.0,0,0.1636,1186.0,9.0
245,12.0,3.0,1,0.0856,952.0,11.0
245,12.0,10.0,1,0.5895,1233.0,11.0
245,10.0,18.0,0,2.19,1358.0,8.0
245,10.0,7.0,1,4.4321,1342.0,7.0
245,9.0,3.0,1,0.2502,967.0,8.0
245,15.0,6.0,1,0.0145,905.0,4.0
245,10.0,6.0,1,-0.1499,921.0,4.0
245,5.0,5.0,1,-0.2615,968.0,8.0
245,6.0,8.0,0,4.4483,1326.0,8.0
245,14.0,12.0,1,2.155,1092.0,5.0
245,16.0,23.0,0,1.9804,1809.0,11.0
245,15.0,8.0,1,0.3243,858.0,9.0
245,6.0,1.0,1,0.1672,843.0,10.0
245,14.0,24.0,0,3.3981,1232.0,13.0
245,12.0,12.0,1,-0.186,780.0,6.0
245,16.0,11.0,1,0.2477,1841.0,11.0
245,12.0,20.0,0,-1.2142,1310.0,9.0
245,12.0,6.0,1,4.0646,1201.0,12.0
245,9.0,2.0,1,0.0826,905.0,5.0
245,16.0,22.0,0,2.9835,1123.0,5.0
245,10.0,13.0,0,3.2472,1310.0,8.0
245,14.0,16.0,0,0.0304,1357.0,9.0
245,16.0,21.0,0,0.4988,1170.0,13.0
245,16.0,19.0,0,2.359,1388.0,11.0
245,9.0,16.0,0,2.4873,1124.0,5.0
245,5.0,4.0,1,0.229,1310.0,12.0
245,15.0,16.0,0,2.6306,1170.0,5.0
245,2.0,3.0,0,2.836,967.0,6.0
245,8.0,14.0,0,2.488,858.0,7.0
245,15.0,19.0,0,0.0847,1030.0,6.0
245,2.0,1.0,1,2.6217,1076.0,7.0
245,5.0,3.0,1,1.4481,1248.0,9.0
246,16.0,13.0,0,1.0585,951.0,5.0
246,5.0,9.0,0,1.6092,1373.0,9.0
246,6.0,7.0,1,2.435,1108.0,11.0
246,16.0,18.0,0,0.1477,1139.0,8.0
246,12.0,12.0,0,0.1847,1248.0,10.0
246,9.0,9.0,0,-0.1885,1077.0,4.0
246,9.0,7.0,0,0.1737,1419.0,8.0
246,6.0,8.0,0,4.4776,1732.0,9.0
246,9.0,8.0,0,0.1661,1326.0,8.0
246,4.0,6.0,0,2.5726,1451.0,10.0
246,5.0,2.0,1,0.4634,1107.0,5.0
246,9.0,16.0,0,0.9483,1420.0,8.0
246,5.0,6.0,0,1.1523,1450.0,11.0
246,15.0,23.0,0,0.1465,1342.0,8.0
246,12.0,14.0,0,-0.0631,1233.0,11.0
246,6.0,10.0,0,0.5195,1669.0,9.0
246,15.0,25.0,0,0.0983,1498.0,4.0
246,16.0,16.0,0,0.3762,1248.0,15.0
246,10.0,2.0,1,2.5704,1529.0,8.0
246,14.0,15.0,0,0.1509,1372.0,14.0
246,9.0,17.0,0,0.1223,1311.0,15.0
246,15.0,7.0,1,0.1851,1263.0,20.0
246,12.0,8.0,0,0.3498,1606.0,10.0
246,14.0,4.0,1,4.0326,1857.0,7.0
246,10.0,13.0,0,0.2728,1888.0,3.0
246,15.0,18.0,0,0.0732,1014.0,5.0
246,4.0,5.0,0,0.9927,1155.0,9.0
246,4.0,3.0,0,0.0459,1201.0,5.0
246,8.0,14.0,0,0.0146,1248.0,4.0
246,16.0,12.0,0,1.7978,1154.0,15.0
246,10.0,14.0,0,0.0987,842.0,8.0
246,16.0,25.0,0,0.0534,1076.0,6.0
246,14.0,5.0,1,1.7038,1263.0,14.0
246,12.0,20.0,0,0.1355,1216.0,8.0
246,15.0,9.0,1,2.6666,1311.0,11.0
246,6.0,3.0,0,0.1317,1139.0,7.0
246,5.0,3.0,1,1.0698,1232.0,10.0
246,16.0,26.0,0,0.0271,1186.0,12.0
